AI_ID,序号,描述,策略类型,激活事件列表,打断事件列表,条件列表,行为列表,条件不满足时是否终止,是否可以重复激活,终止条件检测间隔(毫秒),分数,是否输出调试信息
29,2,小蜘蛛（丢失视野回归）野怪检测草丛以内,1,8;,2;,563;,240;,0,0,100,21,0
29,3,出生加升级BUFF,0,1;,,,676;,0,0,100,30,0
30,0,小F4,1,4;5;,2;,68;69;,212;,0,0,100,10,0
30,1,小F4,1,8;,2;,70;,213;,0,0,100,20,0
30,2,小F4（丢失视野回归）野怪检测草丛以内,1,8;,2;,564;,241;,0,0,100,21,0
30,3,出生加升级BUFF,0,1;,,,677;,0,0,100,30,0
31,0,饰品眼（自杀buff）,0,1;,,,350;,0,0,100,10,0
31,1,饰品眼（隐身和反隐buff）,0,1;,2;,,522;,0,0,100,11,0
32,0,洞察之眼（反隐及隐身buff）,0,1;,2;,,214;,0,0,100,10,0
32,1,洞察之眼（自杀buff）,3,1;,,,348;,0,0,100,10,0
7,0,男巫分身随机移动,1,1;,2;,,14;,0,0,100,1,0
7,1,男巫分身定时消失,3,1;,2;,,829;,0,0,100,2,0
9,0,水晶（免疫吸血）,0,1;3;,2;,,169;,0,0,100,1,0
9,3,回血buff,0,1;3;,2;,,786;,0,0,100,2,0
9,1,结界buff,0,1;3;,2;,,868;,0,0,100,3,0
37,0,河道蟹（被击杀产生的怪物）自杀,0,1;,,,414;,0,0,100,1,0
38,0,基地透明围墙（无敌buff）,0,1;,,,534;,0,0,100,1,0
39,0,红色方一阵营基地（免疫吸血加光效）,0,1;,2;,,535;538;,0,0,100,1,0
39,1,回血buff,0,1;,2;,,787;,0,0,100,2,0
39,2,结界buff,0,1;,2;,,869;,0,0,100,3,0
40,0,蓝色方二阵营基地（免疫吸血加光效）,0,1;,2;,,536;537;,0,0,100,1,0
40,1,回血buff,0,1;,2;,,788;,0,0,100,2,0
40,2,结界buff,0,1;,2;,,870;,0,0,100,3,0
42,0,布兰怪物buff（出生及复活添加）死亡清除,0,1;3;,2;,,344;842;,0,0,100,1,0
43,0,泉水buff（给己方英雄带来泉水所有效果）,3,1;,,,591;705;,0,0,100,99,0
43,2,泉水攻击最近单位,2,12;,13;,1275;,589;,0,0,100,99,0
43,1,警示（无论阵营）,0,0;,2;,,590;,0,0,100,1,0
48,0,防御塔优先攻击射程内敌方凶手,2,5;,2;,1366;1367;1368;,635;,0,0,100,9,0
48,4,防御塔无兵强化buff,4,13;,2;,1369;,636;,0,0,100,10,0
48,1,防御塔主动攻击,2,12;,2;13;,1370;,637;,0,0,100,5,0
48,2,防御塔免疫吸血和反隐（buff）破甲,0,1;,2;,,638;639;640;765;1055;,0,0,100,10,0
48,3,警戒判断,0,21;,2;22;,,641;,0,0,100,1,0
48,5,预警,0,21;,2;22;,,318;,0,0,100,1,0
49,0,回血阵（不可选中）,0,1;,2;,,292;,0,0,200,10,0
49,1,加血技能,2,15;,2;,214;,40;85;,0,0,600,10,0
50,1,靠近己方泉水（血量0.4以下）,1,1;,2;,268;,139;,0,0,100,1000,0
50,2,靠近敌方泉水（血量0.4以上）,1,1;,2;,402;,296;,0,0,100,800,0
50,0,主人学习天赋后（激活高等级策略）,1,0;1;,2;,91;,754;,0,0,100,10000,0
50,3,倒计时自杀10s,0,1;,2;,,216;,0,0,100,1,0
51,0,减速场,0,1;,2;,,3;305;,0,0,100,1,0
52,0,傀儡小龙（优先打塔）,1,0;,2;,255;,86;,0,0,100,80,1
52,1,傀儡小龙（巡逻事件）,1,0;,2;,,114;,0,0,100,1,1
52,2,傀儡小龙（第二攻击水晶）,1,0;,2;,318;,161;,0,0,100,90,0
52,3,傀儡小龙（第三打敌人基地）,1,0;,2;,319;,162;,0,0,100,100,0
52,4,免疫控制和防御强化,0,1;,2;,,301;762;876;,0,0,100,1000,0
52,5,傀儡小龙（第四打小兵）,1,0;,2;,1205;,703;,0,0,100,70,0
53,0,傀儡小龙（优先打塔）,1,0;,2;,266;,115;,0,0,100,80,0
53,1,傀儡小龙（巡逻事件）,1,0;,2;,,138;,0,0,100,1,0
53,2,傀儡小龙（第二打水晶）,1,0;,2;,372;,232;,0,0,100,90,0
53,3,傀儡小龙（第三打敌基地）,1,0;,2;,373;,254;,0,0,100,100,0
53,4,免疫控制和防御强化,0,1;,2;,,555;763;,0,0,100,1000,0
53,5,傀儡小龙（第四打小兵）,2,0;,2;,1383;,803;,0,0,100,70,0
56,0,龙血外形（不可选择且无敌）,0,1;,2;,,299;556;,0,0,200,10,0
56,1,龙血变身,2,0;,2;,465;451;452;,99;300;,0,0,600,10,0
56,2,消失（两分钟无人拾取时）,3,1;,,,352;,0,0,200,20,0
67,0,出生添加buff,3,1;,2;,,480;,0,0,100,1,0
67,1,（技能）判断自身有无buff,2,0;,2;,1385;1386;,805;,0,0,100,22,0
67,2,技能（判断有无敌人）,2,0;,2;,1389;,625;,0,0,100,23,0
69,0,出生添加buff,3,1;,2;,,481;,0,0,100,1,0
69,1,检测buff放技能,2,0;,2;,637;,822;,0,0,100,2,0
69,2,检测buff放技能,2,0;,2;,638;,823;,0,0,100,3,0
54,42,反击,1,0;,2;,977;970;,283;,0,0,100,1,0
55,0,复活buff（残血时）,3,0;,,971;,266;,0,0,100,1,0
71,1,附近没人跟随主人,1,0;,2;,988;,497;,0,0,1000,700,0
71,2,攻击主人攻击目标,1,18;,2;,989;,498;,0,0,1000,900,0
71,3,攻击最近的目标,1,0;,2;,990;,500;,0,0,1000,800,0
71,4,判断主人buff（获得防御加成）,3,0;,2;,991;,501;502;,0,0,1,1,0
72,0,出生加buff,3,1;,2;,,486;514;,0,0,100,1,0
72,2,技能（判断敌人距离）,2,0;,2;,1391;,808;,0,0,100,23,0
72,1,技能判断有无buff,2,0;,2;,455;456;,530;,0,0,100,22,0
73,1,附近没人跟随主人,1,0;,2;,995;,485;,0,0,1000,700,0
73,2,攻击主人攻击目标,1,18;,2;,997;,515;,0,0,1000,900,0
73,3,攻击最近的目标,1,0;,2;,999;,516;,0,0,1000,800,0
73,4,判断主人buff（获得防御加成）,3,0;,2;,1001;,517;518;,0,0,1,1,0
73,0,腐蚀尸毒,4,1;,2;,,493;,0,0,1,1,0
74,0,增加50金币,3,1;,,,523;,0,0,1,1,0
75,1,倒计时自杀,0,1;3;,2;,,340;,0,0,100,1000,0
76,1,倒计时自杀,0,1;3;,2;,,39;,0,0,100,1000,0
77,1,倒计时自杀,0,1;,2;,,349;,0,0,100,100,0
78,1,倒计时自杀,0,1;3;,2;,,15;,0,0,100,100,0
79,1,倒计时自杀,0,1;,2;,,541;,0,0,100,100,0
83,0,黄金怪（受伤反击敌人）,1,4;5;,2;,1191;1192;,683;,0,0,100,10,0
83,1,黄金怪（调头回血）,1,8;,2;,1193;,684;,0,0,100,20,0
83,3,黄金怪（丢失视野回归）野怪检测草丛以内,1,8;,2;,1194;,686;,0,0,100,21,0
83,2,自杀（倒计时自杀）,0,1;,2;,,701;,0,0,100,30,0
83,4,自动升级,0,1;,2;,,704;,0,0,empty,empty,0
85,0,傀儡小龙（优先打塔）,1,0;,2;,1198;,691;,0,0,100,20,0
85,1,傀儡小龙（巡逻事件）,1,0;,2;,,692;,0,0,100,10,0
85,2,傀儡小龙（第二攻击水晶）,1,0;,2;,1199;,693;,0,0,100,19,0
85,3,傀儡小龙（第三打敌人基地）,1,0;,2;,1200;,694;,0,0,100,18,0
85,4,免疫控制和强化防御,0,1;,2;,,695;706;,0,0,100,1000,0
86,0,傀儡小龙（优先打塔）,1,0;,2;,1201;,696;,0,0,100,20,0
86,1,傀儡小龙（巡逻事件）,1,0;,2;,,697;,0,0,100,10,0
86,2,傀儡小龙（第二打水晶）,1,0;,2;,1202;,698;,0,0,100,19,0
86,3,傀儡小龙（第三打敌基地）,1,0;,2;,1203;,699;,0,0,100,18,0
86,4,免疫控制和防御强化,0,1;,2;,,700;707;,0,0,100,1000,0
13,2,技能加点（弓箭手）,0,1;7;,2;,,2;,0,0,100,3,0
13,1,买装备,0,1;3;27;,2;,,26;,0,0,100,2,0
13,4,学习天赋（天赋）,0,7;,,,36;,0,0,100,100,0
13,16,使用技能,2,26;,2;,,29;,0,0,0,1,0
13,5,分配线路,0,1;,,,31;,0,0,0,1,0
13,6,中路抱团,0,16;,,195;,61;,0,0,0,1,0
13,7,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,385;618;,0,0,0,1,0
91,0,普攻最优目标（自己不在敌方塔下）,2,26;,2;,,12;,0,0,100,1,0
91,1,Q消耗小兵（自己蓝量0.3以上时）,2,26;,2;,17;18;,13;,0,0,100,2,0
91,2,Q攻击英雄,2,26;,2;,30;,16;,0,0,100,3,0
91,3,E弹开敌方凶手,2,4;,2;,29;79;82;85;,17;,0,0,100,4,0
91,4,R被击触发攻速大,2,4;,2;,25;126;654;655;656;,18;,0,0,100,5,0
15,2,技能加点（梅丽珊卓）,0,1;7;,2;,,38;,0,0,100,3,0
15,1,买装备,0,1;3;27;,2;,,54;,0,0,100,2,0
15,4,学习天赋,0,7;,,,87;,0,0,100,1000,0
15,0,使用技能策略集,2,26;,2;,,56;,0,0,0,1,0
15,6,分配线路,0,1;,,,60;,0,0,0,1,0
15,7,进入中团阶段,0,16;,,196;,303;,0,0,0,1,0
15,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,386;619;,0,0,0,1,0
93,0,普攻最优目标（自己不在敌方塔下）,2,26;,2;,,19;,0,0,100,1,0
93,1,Q消耗敌方英雄,2,26;,2;,453;,20;,0,0,100,3,0
93,2,Q消耗敌方（是小兵时）需0.3以上蓝,2,26;,2;,13;42;,21;,0,0,100,2,0
93,3,E框住敌方（敌英雄逼近）,2,4;,2;,39;48;87;94;,24;,0,0,100,4,0
93,4,E框住敌方（尝试框住一群人）,2,26;,2;,43;50;,25;,0,0,100,5,0
93,5,R沉默敌方（敌方较多英雄逼近）,2,26;,2;,95;96;,27;,0,0,100,6,0
93,6,R沉默敌方（敌方出现残血英雄）,2,26;,2;,52;72;,28;,0,0,100,7,0
21,2,技能加点（阿莎）,0,1;7;,2;,,89;,0,0,0,3,0
21,1,买装备,0,1;3;27;,2;,,109;,0,0,0,2,0
21,4,学习天赋,0,7;,,,120;,0,0,0,1000,0
21,0,分配线路,0,1;,,,84;,0,0,0,1,0
21,3,使用技能策略集,2,26;,2;,,727;,0,0,0,1,0
21,7,进入中团阶段,0,16;,,197;,307;,0,0,0,1,0
21,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,387;620;,0,0,0,1,0
94,0,普攻最优目标（自己不在敌方塔下）,2,26;,2;,,30;,0,0,100,1,0
94,1,Q直线消耗英雄,2,26;,2;,34;,37;,0,0,100,3,0
94,2,Q直线消耗（目标是小兵）,2,26;,2;,37;78;,41;,0,0,100,2,0
94,3,E旋转（周围有敌方英雄时）,2,4;,2;,81;83;86;127;,42;,0,0,100,4,0
94,4,R枪舞,2,26;,2;,128;454;,43;,0,0,100,5,0
22,2,技能加点（索罗斯）,0,1;7;,2;,,121;,0,0,0,3,0
22,1,买装备,0,1;3;27;,2;,,135;,0,0,0,2,0
22,4,激活天赋,0,7;,,,148;,0,0,0,1000,0
22,0,分配路线,0,1;,,,140;,0,0,0,1,0
22,3,使用技能策略集,0,26;,2;,,141;,0,0,0,1,0
22,7,进入中团阶段,0,16;,,209;,308;,0,0,0,1,0
22,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,388;621;,0,0,0,1,0
96,0,普攻最优目标,2,26;,2;,,44;,0,0,100,1,0
96,1,Q消耗敌方小兵,2,26;,2;,14;22;,45;,0,0,100,2,0
96,2,Q攻击英雄,2,26;,2;,36;,47;,0,0,100,3,0
96,3,E冲刺敌方英雄,2,26;,2;,38;,48;,0,0,100,4,0
96,4,R大招复活（给自己）,2,4;,2;,51;71;73;74;,49;,0,0,100,5,0
96,5,R大招复活（给队友）,2,5;,2;,75;77;97;457;458;459;,128;,0,0,100,6,0
25,2,技能加点（劳勃）,0,1;7;,2;,,151;,0,0,100,3,0
25,1,买装备,0,1;3;27;,2;,,165;,0,0,100,2,0
25,4,激活天赋,0,7;,,,174;,0,0,100,1000,0
25,0,分配线路,0,1;,,,146;,0,0,0,1,0
25,3,使用技能策略集,2,26;,2;,,147;,0,0,0,1,0
25,7,进入中团阶段,0,16;,,210;,313;,0,0,0,1,0
25,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,389;622;,0,0,0,1,0
97,0,普攻最优目标,2,26;,2;,,50;,0,0,100,1,0
97,1,Q消耗英雄,2,26;,2;,76;,51;,0,0,100,2,0
97,2,Q消耗小兵（蓝量限制）,2,26;,2;,80;108;,52;,0,0,100,3,0
97,3,E开启消耗小兵,2,26;,2;,109;113;,53;,0,0,100,4,0
97,4,E开启消耗英雄,2,26;,2;,120;,55;,0,0,100,5,0
97,5,R震天撼地,2,26;,2;,460;461;,263;,0,0,100,6,0
26,2,技能加点（卓戈）,0,1;7;,2;,,175;,0,0,100,3,0
26,1,买装备,0,1;3;27;,2;,,239;,0,0,100,2,0
26,4,激活天赋,0,7;,,,249;,0,0,100,1000,0
26,0,分配线路,0,1;,,,170;,0,0,0,1,0
26,3,攻击策略集,2,26;,2;,,171;,0,0,0,1,0
26,7,进入中团阶段,0,16;,,246;,315;,0,0,0,1,0
26,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,390;623;,0,0,0,1,0
98,0,普攻推荐目标,2,26;,2;,,57;,0,0,100,1,0
98,1,Q攻击敌方英雄,2,26;,2;,26;,58;,0,0,100,2,0
98,2,Q消耗小兵,2,26;,2;,84;119;,90;,0,0,100,3,0
98,3,E冲刺敌方英雄,2,26;,2;,122;,91;,0,0,100,4,0
98,4,R猎杀敌方英雄,2,26;,2;,123;124;,92;,0,0,100,5,0
98,5,Q攻击野怪,2,26;,2;,125;,133;,0,0,100,6,0
98,6,E攻击野怪,2,26;,2;,129;,134;,0,0,100,7,0
33,2,技能加点（小恶魔）,0,1;7;,2;,,250;,0,0,100,3,0
33,1,买装备,0,1;3;27;,2;,,262;,0,0,100,2,0
33,4,学习天赋,0,7;,,,273;,0,0,100,1000,0
33,0,分配线路,0,1;,,,243;,0,0,0,1,0
33,3,使用技能策略集,2,26;,2;,,245;,0,0,0,1,0
33,7,进入中团阶段,0,16;,,302;,319;,0,0,0,1,0
33,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,391;624;,0,0,0,1,0
99,0,普攻最优目标,2,26;,2;,,93;,0,0,100,1,0
99,1,Q给己方英雄加盾,2,5;,2;,98;99;44;100;,95;,0,0,100,5,0
99,2,E花雨尝试晕住敌人,2,26;,2;,101;,97;,0,0,100,7,0
99,3,R给队友加血,2,5;,2;,106;114;118;132;462;,100;,0,0,100,4,0
99,4,Q给自己加护盾,2,4;,2;,41;104;,129;,0,0,100,2,0
99,5,R给自己加血,2,4;,2;,107;110;115;,130;,0,0,100,3,0
99,6,E丢给小兵,2,26;,2;,102;103;,543;,0,0,100,6,0
34,2,技能加点（艾丽娅）,0,1;7;,2;,,275;,0,0,100,3,0
34,1,买装备,0,1;3;27;,2;,,286;,0,0,100,2,0
34,4,学习天赋,0,7;,,,592;,0,0,100,1000,0
34,0,分配路线,0,1;,,,268;,0,0,0,1,0
34,3,使用技能策略集,2,26;,2;,,248;,0,0,0,1,0
34,7,进入中团阶段,0,16;,,320;,320;,0,0,0,1,0
34,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,392;626;,0,0,0,1,0
100,0,普攻攻击最优目标,2,26;,2;,,101;,0,0,100,1,0
100,1,Q技能连刺敌方英雄,2,26;,2;,121;,102;,0,0,100,2,0
100,2,E隐身,2,4;,2;,142;111;130;,103;,0,0,100,3,0
100,3,R剑舞（敌方出现残血英雄）,2,26;,2;,131;141;,104;,0,0,100,4,0
100,4,R剑舞（敌方英雄周围小兵较少）,2,26;,2;,144;145;,105;,0,0,100,5,0
100,5,Q连刺中立野怪,2,26;,2;,146;,132;,0,0,100,6,0
35,2,技能加点（机器人）,0,1;7;,2;,,595;,0,0,100,3,0
35,1,买装备,0,1;3;27;,2;,,609;,0,0,100,2,0
35,4,学习天赋,0,7;,,,633;,0,0,100,1000,0
35,0,分配线路,0,1;,,,269;,0,0,0,1,0
35,3,攻击策略集,2,26;,2;,,270;,0,0,0,1,0
35,7,进入中团阶段,0,16;,,321;,321;,0,0,0,1,0
35,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,393;627;,0,0,0,1,0
101,0,普攻最优目标,2,26;,2;,,106;,0,0,100,1,0
101,1,Q攻击英雄,2,26;,2;,116;,107;,0,0,100,6,0
101,2,E拉敌方英雄,2,26;,2;,150;49;,108;,0,0,100,3,0
101,3,R格林机枪,2,26;,2;,161;133;,110;,0,0,100,4,0
101,4,Q攻击小兵,2,26;,2;,117;,131;,0,0,100,5,0
36,2,技能加点（魔山）,0,1;7;,2;,,708;,0,0,100,3,0
36,1,买装备,0,1;3;27;,2;,,717;,0,0,100,2,0
36,4,学习天赋,0,7;,,,725;,0,0,100,1000,0
36,0,分配线路,0,1;,,,288;,0,0,0,1,0
36,3,使用技能策略集,2,26;,2;,,289;,0,0,0,1,0
36,7,进入中团阶段,0,16;,,370;,322;,0,0,0,1,0
36,8,出生移除45号buff增加2386（用作区分真假人）,0,1;,,,394;628;,0,0,0,1,0
102,0,普攻最优目标,2,26;,2;,,122;,0,0,100,1,0
102,1,Q挑飞敌人,2,26;,2;,163;,123;,0,0,100,2,0
102,2,E震荡周围敌人,2,4;,2;,171;112;463;,125;,0,0,100,3,0
102,3,R斩杀,2,26;,2;,172;138;,126;,0,0,100,4,0
102,4,R斩杀,2,26;,2;,176;139;,127;,0,0,100,5,0
44,0,远程回城）回城途中遭遇敌方残血英雄(靠近反击),1,0;,2;,1302;1303;1304;,736;,1,0,600,600,0
44,1,回城途中我方英雄优势（取消回城）,1,0;,2;,1305;1306;1307;,737;,1,0,600,500,0
44,9,周围没敌方单位B,1,0;,2;4;,1309;,738;739;,0,0,100,400,0
44,2,撤退行为执行时（避开敌塔）,1,0;,2;,1310;1311;,741;,0,0,100,700,0
44,3,靠近己方基地,1,0;,2;,,748;,1,0,100,300,0
44,4,已在基地（使用B回高台）,1,0;,2;,1322;,750;753;,0,0,100,800,0
87,0,近战回城）回城途中遭遇敌方残血英雄(靠近反击),1,0;,2;,1312;1313;1314;,742;,1,0,600,600,0
87,1,回城途中我方英雄优势（取消回城）,1,0;,2;,1315;1316;1317;,743;,1,0,600,500,0
87,9,没敌方单位B,1,0;,2;4;,1319;,744;745;,0,0,100,400,0
87,2,撤退行为执行时（避开敌塔）,1,0;,2;,1320;1321;,747;,0,0,100,700,0
87,3,靠近基地,1,0;,2;,,749;,1,0,100,300,0
87,4,已在基地（使用B回高台）,1,0;,2;,1323;,751;752;,0,0,100,800,0
88,0,靠近24内最残血的敌方英雄,3,0;,2;,92;,755;,0,0,100,800,0
88,1,靠近24米内最近的敌方小兵,3,0;,2;,157;158;,757;,0,0,100,1000,0
88,2,24米内无敌方单位（跑向敌方泉水）,3,0;,2;,260;261;,756;,0,0,100,2000,0
88,3,释放旋风爪击（检测距离）对敌方英雄,3,0;,2;,312;313;,758;,0,0,100,701,0
88,4,旋风爪击（无敌英雄时对最近小兵使用）,3,0;,2;,379;380;435;,759;,0,0,100,702,0
88,5,优先普攻敌方英雄,3,0;,2;,436;,760;,0,0,100,700,0
88,6,次普攻敌方小兵,3,0;,2;,475;476;,761;,0,0,100,600,0
88,7,倒计时自杀10s,4,1;,2;,,215;,0,0,100,10000,0
17,0,超级兵（攻击）,3,12;23;,2;,33;,34;,0,0,100,20,0
17,1,超级兵（巡逻）,3,1;23;,2;,,35;71;,0,0,100,10,0
17,2,超级兵(靠近),3,12;23;,2;,35;,88;,0,0,100,15,0
17,3,进入敌方视野警戒,0,21;,2;22;,,579;,0,0,100,1,0
17,4,减伤buff,0,1;,2;,,791;,0,0,100,2,0
41,0,头目兵（攻击）,3,12;23;,2;,47;,580;,0,0,100,20,0
41,1,头目兵（巡逻）,3,1;23;,2;,,581;814;,0,0,100,10,0
41,2,头目兵(靠近),3,12;23;,2;,135;,582;,0,0,100,15,0
41,3,进入敌方视野警戒,0,21;,2;22;,,586;,0,0,100,1,0
41,4,减伤buff,0,1;,2;,,792;,0,0,100,2,0
41,5,攻击凶手,3,5;,2;,668;669;670;,833;,0,0,100,30,0
89,0,远程兵（攻击事件）,3,12;23;,2;,1381;,799;,0,0,100,20,0
89,1,远程兵（巡逻事件）,3,1;23;,2;,,800;815;,0,0,100,10,0
89,2,远程兵(靠近),3,12;23;,2;,1382;,801;,0,0,100,15,0
89,3,进入敌方视野警戒,0,21;,2;22;,,802;,0,0,100,1,0
90,0,出生添加buff,3,1;,2;,,809;,0,0,100,1,0
90,1,（技能）判断自身有无buff,2,0;,2;,1393;1394;,810;,0,0,100,22,0
90,2,技能（判断有无敌人）,2,0;,2;,1395;,807;,0,0,100,23,0
92,0,赶赴线上,1,0;1;3;13;23;,2;,1430;,32;59;,0,0,0,80,0
