英雄ID,推荐装第一行(出门装),推荐装第二行（前期装）,推荐装第三行（核心装）,推荐装第四行（常用装）,暂停使用,默认页,比赛类型组合,使用的推荐种类列表,替换的物品种类列表,技能ID,替换第一行,替换第二行,替换第三行
5,,194;150;236;0;0;0,136;166;109;125;204;220,136;166;109;125;204;220;110;111;113;221;139;218,,4,3;9;10,2;3;4,2;3,,,,
5,182;0;0;0;0;0,194;150;236;0;0;0,,,,2,14,1;2,2;3,,,,
6,180;0;0;0;0;0,145;195;148;0;0;0,107;164;114;113;112;111,107;164;114;113;112;111;106;108;110;224;218;217,,3,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,147;195;145;0;0;0,225;164;114;113;112;111
6,,145;195;148;0;0;0,107;164;114;113;112;111,107;164;114;113;112;111;106;108;110;224;218;217,,3,3;9;10,2;3;4,2;3,,,,
6,180;0;0;0;0;0,145;195;148;0;0;0,,,,2,14,1;2,2;3,,,,
7,180;0;0;0;0;0,148;145;202;0;0;0,106;164;113;138;112;111,106;164;113;138;112;111;222;223;139;228;227;226,,3,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,147;145;202;0;0;0,225;164;113;138;112;111
7,,148;145;202;0;0;0,106;164;113;138;112;111,106;164;113;138;112;111;222;223;139;228;227;226,,3,3;9;10,2;3;4,2;3,,,,
7,180;0;0;0;0;0,148;145;202;0;0;0,,,,2,14,1;2,2;3,,,,
8,181;0;0;0;0;0,154;153;155;0;0;0,118;163;141;127;216;123,118;163;141;127;216;123;215;132;121;131;213;130,,2,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,199;154;153;0;0;0,211;163;118;141;127;216
8,,154;153;155;0;0;0,118;163;141;127;216;123,118;163;141;127;216;123;215;132;121;131;213;130,,2,3;9;10,2;3;4,2;3,,,,
8,181;0;0;0;0;0,154;153;155;0;0;0,,,,2,14,1;2,2;3,,,,
9,182;0;0;0;0;0,194;150;152;0;0;0,136;166;133;220;125;204,136;166;133;220;125;204;139;212;140;135;123;221,,2,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,150;152;238;0;0;0,244;166;133;220;125;204
9,,194;150;152;0;0;0,136;166;133;220;125;204,136;166;133;220;125;204;139;212;140;135;123;221,,2,3;9;10,2;3;4,2;3,,,,
9,182;0;0;0;0;0,194;150;152;0;0;0,,,,2,14,1;2,2;3,,,,
10,181;0;0;0;0;0,159;152;203;0;0;0,117;163;212;133;123;132,117;163;212;133;123;132;118;120;116;122;220;139,,2,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,199;159;152;0;0;0,211;166;117;133;123;132
10,,159;152;203;0;0;0,117;163;212;133;123;132,117;163;212;133;123;132;118;120;116;122;220;139,,2,3;9;10,2;3;4,2;3,,,,
10,181;0;0;0;0;0,159;152;203;0;0;0,,,,2,14,1;2,2;3,,,,
11,180;0;0;0;0;0,145;195;148;0;0;0,107;164;114;113;112;111,107;164;114;113;112;111;106;108;110;224;218;217,,3,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,147;195;145;0;0;0,225;164;114;113;112;111
11,,145;195;148;0;0;0,107;164;114;113;112;111,107;164;114;113;112;111;106;108;110;224;218;217,,3,3;9;10,2;3;4,2;3,,,,
11,180;0;0;0;0;0,145;195;148;0;0;0,,,,2,14,1;2,2;3,,,,
12,180;0;0;0;0;0,145;195;148;0;0;0,106;164;114;113;112;111,106;164;114;113;112;111;126;108;110;224;218;217,,3,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,147;195;145;0;0;0,225;164;114;113;112;111
12,,145;195;148;0;0;0,106;164;114;113;112;111,106;164;114;113;112;111;126;108;110;224;218;217,,3,3;9;10,2;3;4,2;3,,,,
12,180;0;0;0;0;0,145;195;148;0;0;0,,,,2,14,1;2,2;3,,,,
13,182;0;0;0;0;0,194;150;236;0;0;0,136;166;109;125;204;220,136;166;109;125;204;220;110;111;113;221;139;218,,4,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,150;236;238;0;0;0,244;166;109;220;125;204
13,,194;150;236;0;0;0,136;166;109;125;204;220,136;166;109;125;204;220;110;111;113;221;139;218,,4,3;9;10,2;3;4,2;3,,,,
13,182;0;0;0;0;0,194;150;236;0;0;0,,,,2,14,1;2,2;3,,,,
14,181;0;0;0;0;0,159;152;203;0;0;0,117;163;212;133;123;132,117;163;212;133;123;132;118;120;116;122;220;139,,2,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,199;159;152;0;0;0,211;166;117;133;123;132
14,,159;152;203;0;0;0,117;163;212;133;123;132,117;163;212;133;123;132;118;120;116;122;220;139,,2,3;9;10,2;3;4,2;3,,,,
14,181;0;0;0;0;0,159;152;203;0;0;0,,,,2,14,1;2,2;3,,,,
15,182;0;0;0;0;0,194;150;152;0;0;0,136;166;133;220;125;204,136;166;133;220;125;204;139;212;140;135;123;221,,4,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,150;152;238;0;0;0,244;166;133;220;125;204
15,,194;150;152;0;0;0,136;166;133;220;125;204,136;166;133;220;125;204;139;212;140;135;123;221,,4,3;9;10,2;3;4,2;3,,,,
15,182;0;0;0;0;0,194;150;152;0;0;0,,,,2,14,1;2,2;3,,,,
16,181;0;0;0;0;0,159;152;203;0;0;0,117;163;212;133;123;132,117;163;212;133;123;132;118;120;116;122;220;139,,2,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,199;159;152;0;0;0,211;166;117;133;123;132
16,,159;152;203;0;0;0,117;163;212;133;123;132,117;163;212;133;123;132;118;120;116;122;220;139,,2,3;9;10,2;3;4,2;3,,,,
16,181;0;0;0;0;0,159;152;203;0;0;0,,,,2,14,1;2,2;3,,,,
17,180;0;0;0;0;0,167;148;145;0;0;0,108;164;113;112;109;111,108;164;113;112;109;111;204;106;110;140;218;217,,3,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,150;167;148;0;0;0,244;164;108;113;112;111
17,,167;148;145;0;0;0,108;164;113;112;109;111,108;164;113;112;109;111;204;106;110;140;218;217,,3,3;9;10,2;3;4,2;3,,,,
17,180;0;0;0;0;0,167;148;145;0;0;0,,,,2,14,1;2,2;3,,,,
18,181;0;0;0;0;0,159;152;203;0;0;0,117;163;212;133;123;132,117;163;212;133;123;132;118;120;116;122;220;139,,2,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,199;159;152;0;0;0,211;166;117;133;123;132
18,,159;152;203;0;0;0,117;163;212;133;123;132,117;163;212;133;123;132;118;120;116;122;220;139,,2,3;9;10,2;3;4,2;3,,,,
18,181;0;0;0;0;0,159;152;203;0;0;0,,,,2,14,1;2,2;3,,,,
19,180;0;0;0;0;0,145;148;236;0;0;0,106;164;113;109;112;111,106;164;113;109;112;111;204;108;110;140;218;217,,3,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,147;148;145;0;0;0,225;164;106;113;112;111
19,,145;148;236;0;0;0,106;164;113;109;112;111,106;164;113;109;112;111;204;108;110;140;218;217,,3,3;9;10,2;3;4,2;3,,,,
19,180;0;0;0;0;0,145;148;236;0;0;0,,,,2,14,1;2,2;3,,,,
20,182;180;0;0;0;0,194;150;236;0;0;0,136;166;109;125;204;220,136;166;109;125;204;220;110;111;113;221;139;218,,4,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,150;236;238;0;0;0,244;166;109;125;204;220
20,,194;150;236;0;0;0,136;166;109;125;204;220,136;166;109;125;204;220;110;111;113;221;139;218,,4,3;9;10,2;3;4,2;3,,,,
20,182;180;0;0;0;0,194;150;236;0;0;0,,,,2,14,1;2,2;3,,,,
21,182;0;0;0;0;0,194;150;236;0;0;0,136;166;109;125;204;220,136;166;109;125;204;220;110;111;113;221;139;218,,3,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,150;236;238;0;0;0,244;166;109;125;204;220
21,,194;150;236;0;0;0,136;166;109;125;204;220,136;166;109;125;204;220;110;111;113;221;139;218,,3,3;9;10,2;3;4,2;3,,,,
21,182;0;0;0;0;0,194;150;236;0;0;0,,,,2,14,1;2,2;3,,,,
22,180;0;0;0;0;0,145;195;148;0;0;0,107;164;114;113;112;111,107;164;114;113;112;111;137;138;224;228;227;226,,3,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,147;195;145;0;0;0,225;164;114;113;112;111
22,,145;195;148;0;0;0,107;164;114;113;112;111,107;164;114;113;112;111;137;138;224;228;227;226,,3,3;9;10,2;3;4,2;3,,,,
22,180;0;0;0;0;0,145;195;148;0;0;0,,,,2,14,1;2,2;3,,,,
23,181;0;0;0;0;0,159;152;203;0;0;0,117;163;212;122;123;132,117;163;212;122;123;132;118;120;116;133;220;139,,2,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,199;159;152;0;0;0,211;166;117;122;123;132
23,,159;152;203;0;0;0,117;163;212;122;123;132,117;163;212;122;123;132;118;120;116;133;220;139,,2,3;9;10,2;3;4,2;3,,,,
23,181;0;0;0;0;0,159;152;203;0;0;0,,,,2,14,1;2,2;3,,,,
24,181;0;0;0;0;0,159;152;203;0;0;0,117;163;212;133;123;132,117;163;212;133;123;132;118;120;116;122;220;139,,2,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,199;159;152;0;0;0,211;166;117;133;123;132
24,,159;152;203;0;0;0,117;163;212;133;123;132,117;163;212;133;123;132;118;120;116;122;220;139,,2,3;9;10,2;3;4,2;3,,,,
24,181;0;0;0;0;0,159;152;203;0;0;0,,,,2,14,1;2,2;3,,,,
25,180;0;0;0;0;0,145;195;148;0;0;0,107;164;114;113;112;111,107;164;114;113;112;111;106;108;110;224;218;217,,3,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,147;195;145;0;0;0,225;164;114;113;112;111
25,,145;195;148;0;0;0,107;164;114;113;112;111,107;164;114;113;112;111;106;108;110;224;218;217,,3,3;9;10,2;3;4,2;3,,,,
25,180;0;0;0;0;0,145;195;148;0;0;0,,,,2,14,1;2,2;3,,,,
26,180;0;0;0;0;0,167;148;145;0;0;0,108;164;113;112;109;111,108;164;113;112;109;111;204;106;110;140;218;217,,3,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,150;167;145;0;0;0,244;164;108;113;112;111
26,,167;148;145;0;0;0,108;164;113;112;109;111,108;164;113;112;109;111;204;106;110;140;218;217,,3,3;9;10,2;3;4,2;3,,,,
26,180;0;0;0;0;0,167;148;145;0;0;0,,,,2,14,1;2,2;3,,,,
27,182;0;0;0;0;0,194;152;193;0;0;0,136;166;133;132;125;204,136;166;133;132;125;204;139;131;140;135;120;221,,2,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,150;152;193;0;0;0,244;166;133;132;125;204
27,,194;152;193;0;0;0,136;166;133;132;125;204,136;166;133;132;125;204;139;131;140;135;120;221,,2,3;9;10,2;3;4,2;3,,,,
27,182;0;0;0;0;0,194;152;193;0;0;0,,,,2,14,1;2,2;3,,,,
28,181;0;0;0;0;0,154;153;155;0;0;0,118;163;141;127;216;123,118;163;141;127;216;123;215;132;121;131;213;130,,2,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,199;154;153;0;0;0,211;163;118;141;127;216
28,,154;153;155;0;0;0,118;163;141;127;216;123,118;163;141;127;216;123;215;132;121;131;213;130,,2,3;9;10,2;3;4,2;3,,,,
28,181;0;0;0;0;0,154;153;155;0;0;0,,,,2,14,1;2,2;3,,,,
29,180;0;0;0;0;0,148;195;145;0;0;0,106;164;114;113;112;111,106;164;114;113;112;111;126;108;110;224;218;217,,3,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,147;195;148;0;0;0,225;164;114;113;112;111
29,,148;195;145;0;0;0,106;164;114;113;112;111,106;164;114;113;112;111;126;108;110;224;218;217,,3,3;9;10,2;3;4,2;3,,,,
29,180;0;0;0;0;0,148;195;145;0;0;0,,,,2,14,1;2,2;3,,,,
30,181;0;0;0;0;0,159;152;203;0;0;0,117;163;212;133;123;132,117;163;212;133;123;132;118;120;116;122;220;139,,2,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,199;159;152;0;0;0,211;166;117;133;123;132
30,,159;152;203;0;0;0,117;163;212;133;123;132,117;163;212;133;123;132;118;120;116;122;220;139,,2,3;9;10,2;3;4,2;3,,,,
30,181;0;0;0;0;0,159;152;203;0;0;0,,,,2,14,1;2,2;3,,,,
31,180;0;0;0;0;0,167;148;145;0;0;0,108;164;113;112;109;111,108;164;113;112;109;111;204;106;110;140;218;217,,3,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,150;167;148;0;0;0,244;164;108;113;112;111
31,,167;148;145;0;0;0,108;164;113;112;109;111,108;164;113;112;109;111;204;106;110;140;218;217,,3,3;9;10,2;3;4,2;3,,,,
31,180;0;0;0;0;0,167;148;145;0;0;0,,,,2,14,1;2,2;3,,,,
32,180;0;0;0;0;0,148;145;202;0;0;0,106;164;113;138;112;111,106;164;113;138;112;111;222;223;139;228;227;226,,3,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,147;145;202;0;0;0,225;164;113;138;112;111
32,,148;145;202;0;0;0,106;164;113;138;112;111,106;164;113;138;112;111;222;223;139;228;227;226,,3,3;9;10,2;3;4,2;3,,,,
32,180;0;0;0;0;0,148;145;202;0;0;0,,,,2,14,1;2,2;3,,,,
33,180;0;0;0;0;0,167;148;145;0;0;0,108;164;113;112;109;111,108;164;113;112;109;111;204;106;110;140;218;217,,3,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,150;167;148;0;0;0,244;164;108;113;112;111
33,,167;148;145;0;0;0,108;164;113;112;109;111,108;164;113;112;109;111;204;106;110;140;218;217,,3,3;9;10,2;3;4,2;3,,,,
33,180;0;0;0;0;0,167;148;145;0;0;0,,,,2,14,1;2,2;3,,,,
34,182;0;0;0;0;0,194;150;152;0;0;0,136;166;133;220;125;204,136;166;133;220;125;204;139;212;140;135;123;221,,4,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,150;152;238;0;0;0,244;166;133;220;125;204
34,,194;150;152;0;0;0,136;166;133;220;125;204,136;166;133;220;125;204;139;212;140;135;123;221,,4,3;9;10,2;3;4,2;3,,,,
34,182;0;0;0;0;0,194;150;152;0;0;0,,,,2,14,1;2,2;3,,,,
35,182;0;0;0;0;0,194;150;152;0;0;0,136;166;133;220;125;204,136;166;133;220;125;204;139;212;140;135;123;221,,4,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,150;152;238;0;0;0,244;166;133;220;125;204
35,,194;150;152;0;0;0,136;166;133;220;125;204,136;166;133;220;125;204;139;212;140;135;123;221,,4,9;10,2;3;4,2;3,,,,
35,,159;203;193;0;0;0,133;234;209;117;123;132,133;234;209;117;123;132;136;141;120;131;212;221,,4,3,2;3;4,2;3,,,,
35,182;0;0;0;0;0,194;150;152;0;0;0,,,,2,14,1;2,2;3,,,,
36,181;0;0;0;0;0,154;153;155;0;0;0,118;163;141;127;216;123,118;163;141;127;216;123;215;132;121;131;213;130,,2,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,199;154;153;0;0;0,211;163;118;141;127;216
36,,154;153;155;0;0;0,118;163;141;127;216;123,118;163;141;127;216;123;215;132;121;131;213;130,,2,3;9;10,2;3;4,2;3,,,,
36,181;0;0;0;0;0,154;153;155;0;0;0,,,,2,14,1;2,2;3,,,,
37,181;0;0;0;0;0,159;152;203;0;0;0,117;163;212;133;123;132,117;163;212;133;123;132;118;120;116;122;220;139,,2,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,199;193;159;0;0;0,211;163;117;122;123;132
37,,159;152;203;0;0;0,117;163;212;133;123;132,117;163;212;133;123;132;118;120;116;122;220;139,,2,3;9;10,2;3;4,2;3,,,,
37,181;0;0;0;0;0,159;152;203;0;0;0,,,,2,14,1;2,2;3,,,,
38,181;0;0;0;0;0,191;154;153;0;0;0,116;163;118;141;127;123,116;163;118;141;127;123;215;132;121;131;213;130,,2,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,199;154;153;0;0;0,211;163;118;141;127;123
38,,191;154;153;0;0;0,116;163;118;141;127;123,116;163;118;141;127;123;215;132;121;131;213;130,,2,3;9;10,2;3;4,2;3,,,,
38,181;0;0;0;0;0,191;154;153;0;0;0,,,,2,14,1;2,2;3,,,,
39,181;0;0;0;0;0,154;153;155;0;0;0,118;163;141;127;216;123,118;163;141;127;216;123;215;132;121;131;213;130,,2,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,199;154;153;0;0;0,211;163;118;141;127;216
39,,154;153;155;0;0;0,118;163;141;127;216;123,118;163;141;127;216;123;215;132;121;131;213;130,,2,3;9;10,2;3;4,2;3,,,,
39,181;0;0;0;0;0,154;153;155;0;0;0,,,,2,14,1;2,2;3,,,,
40,180;0;0;0;0;0,145;195;148;0;0;0,107;164;114;113;112;111,107;164;114;113;112;111;106;108;110;224;218;217,,3,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,147;195;145;0;0;0,225;164;114;113;112;111
40,,145;195;148;0;0;0,107;164;114;113;112;111,107;164;114;113;112;111;106;108;110;224;218;217,,3,3;9;10,2;3;4,2;3,,,,
40,180;0;0;0;0;0,145;195;148;0;0;0,,,,2,14,1;2,2;3,,,,
41,181;0;0;0;0;0,154;153;198;0;0;0,118;163;127;216;123;121,118;163;127;216;123;121;215;132;117;131;213;130,,2,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,199;154;153;0;0;0,211;163;118;127;216;121
41,,154;153;198;0;0;0,118;163;127;216;123;121,118;163;127;216;123;121;215;132;117;131;213;130,,2,3;9;10,2;3;4,2;3,,,,
41,181;0;0;0;0;0,154;153;198;0;0;0,,,,2,14,1;2,2;3,,,,
42,182;0;0;0;0;0,194;150;236;0;0;0,136;166;109;125;204;220,136;166;109;125;204;220;110;111;113;221;139;218,,4,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,150;236;238;0;0;0,244;166;109;220;125;204
42,,194;150;236;0;0;0,136;166;109;125;204;220,136;166;109;125;204;220;110;111;113;221;139;218,,4,3;9;10,2;3;4,2;3,,,,
42,182;0;0;0;0;0,194;150;236;0;0;0,,,,2,14,1;2,2;3,,,,
43,180;0;0;0;0;0,145;195;148;0;0;0,107;164;114;113;112;111,107;164;114;113;112;111;106;108;110;224;218;217,,3,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,147;195;145;0;0;0,225;164;114;113;112;111
43,,145;195;148;0;0;0,107;164;114;113;112;111,107;164;114;113;112;111;106;108;110;224;218;217,,3,3;9;10,2;3;4,2;3,,,,
43,180;0;0;0;0;0,145;195;148;0;0;0,,,,2,14,1;2,2;3,,,,
44,180;0;0;0;0;0,148;145;202;0;0;0,106;164;113;138;112;111,106;164;113;138;112;111;222;223;139;228;227;226,,3,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,147;145;202;0;0;0,225;164;113;138;112;111
44,,148;145;202;0;0;0,106;164;113;138;112;111,106;164;113;138;112;111;222;223;139;228;227;226,,3,3;9;10,2;3;4,2;3,,,,
44,180;0;0;0;0;0,148;145;202;0;0;0,,,,2,14,1;2,2;3,,,,
45,181;0;0;0;0;0,154;153;155;0;0;0,118;163;141;127;216;123,118;163;141;127;216;123;215;132;121;131;213;130,,2,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,199;154;153;0;0;0,211;163;118;141;127;216
45,,154;153;155;0;0;0,118;163;141;127;216;123,118;163;141;127;216;123;215;132;121;131;213;130,,2,3;9;10,2;3;4,2;3,,,,
45,181;0;0;0;0;0,154;153;155;0;0;0,,,,2,14,1;2,2;3,,,,
46,182;0;0;0;0;0,194;150;152;0;0;0,136;166;133;220;125;204,136;166;133;220;125;204;139;212;140;135;123;221,,2,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,150;152;238;0;0;0,244;166;133;220;125;204
46,,194;150;152;0;0;0,136;166;133;220;125;204,136;166;133;220;125;204;139;212;140;135;123;221,,2,3;9;10,2;3;4,2;3,,,,
46,182;0;0;0;0;0,194;150;152;0;0;0,,,,2,14,1;2,2;3,,,,
47,181;0;0;0;0;0,159;152;203;0;0;0,117;163;212;133;123;132,117;163;212;133;123;132;118;120;116;122;220;139,,2,1;2;4;5;6;7;8;11;12;13,1;2;3;4,2;3,400,176;0;0;0;0;0,199;159;152;0;0;0,211;166;117;133;123;132
47,,159;152;203;0;0;0,117;163;212;133;123;132,117;163;212;133;123;132;118;120;116;122;220;139,,2,3;9;10,2;3;4,2;3,,,,
47,181;0;0;0;0;0,159;152;203;0;0;0,,,,2,14,1;2,2;3,,,,
