怪物ID,怪物类型,怪物子类型(1中立野怪2小兵3眼石4防御塔5基地6水晶7泉水8路障9侦查广播怪10NPC11血包12中立小龙13中立大龙 14-推塔小龙2召唤物,怪物名,头像图标ID,默认皮肤ID,生命值,生命增长值,法力值,法力增长值,物理攻击,物理攻击增长值,法术攻击,法术攻击增长值,物理防御,物理防御增长值,法术防御,法术防御增长值,攻击速度,攻击速度增长值,暴击率,暴击率增长值,移动速度(单位厘米每秒),视野距离,搜索范围,阵营,技能1,技能1的使用概率,技能1的施法时间,技能2,技能2的使用概率,技能2的施法时间,技能3,技能3的使用概率,技能3的施法时间,技能4,技能4的使用概率,技能4的施法时间,搜索策略（1搜人2搜怪4搜索中立方8无人也搜16战斗状态也搜敌32搜索草丛）,搜索仇恨（默认人物1000怪物1099）,搜索频率,经验值,经验范围,经验类型,回归距离,回归标志(1回归不回血2没有敌人才回归4攻击搜不到路回归),标志位（默认0全开1隐藏血条2隐藏名字4不被选中8不能转向16对友方隐藏模型32对非友方隐藏模型64显示攻击光效128显示大血条256是否开启碰撞512队友可穿1024不能被移动）,BOSS血条显示距离（0表示不会自动显示）,BOSS血条显示优先级（0表示不参与优先级排序）,小地图图标ID,可秒杀血条颜色,血条类型（0.人物1建筑2.野怪）,动态障碍类型
1006,2,4,$核晶防御三塔,1,1101,435000,0,0,0,22000,0,0,0,0,0,2000,0,1000000,0,0,0,50000,20,15,0,66,100,1000,531,0,0,0,10,1000,0,10,1000,7,1840,300,100,0,1,0,1,1482,18,4,1006,FFD306,1,
1010,1,2,$骷髅战士,21,1037,45000,1800,0,0,1700,65,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,39,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1010,FFD306,2,
1011,1,2,$骷髅弓兵,20,1040,30000,1100,0,0,1700,65,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,40,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1011,FFD306,2,
1012,1,2,$部落斧男,19,1079,75000,2900,0,0,3400,130,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,63,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1012,FFD306,2,
1013,1,2,$强化骷髅战士,21,1037,54000,2160,0,0,2040,78,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,39,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1013,FFD306,2,
1014,1,2,$强化骷髅弓兵,20,1040,36000,1320,0,0,2040,78,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,40,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1014,FFD306,2,
1015,1,2,$合金锤男,18,1036,131000,5000,0,0,11900,455,0,0,10000,0,0,0,1000000,0,0,0,45000,17,10,0,63,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1015,FFD306,2,
1016,1,13,$深渊泰坦,3,1013,1238700,34000,0,0,17000,680,0,0,3800,0,7100,0,1000000,0,0,0,50000,32,32,0,80,100,1000,1146,0,2000,0,0,1000,0,0,1000,32,1050,1000,100,0,1,12,0,6338,24,1,0,FFD306,1,
1017,1,12,$魔晶蓝龙,4,1001,429000,54600,0,0,6500,410,0,0,3800,0,7100,0,1000000,0,0,0,50000,32,32,0,858,100,1000,1146,0,2000,0,0,1000,0,0,1000,32,1050,1000,100,0,1,12,0,6338,24,1,0,FFD306,1,
1018,1,1,$奇幻丛林绯红树怪,10,1031,139500,4000,0,0,1000,30,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,562,100,1000,48,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,194,0,0,0,FFD306,2,
1019,1,1,$绯红树怪幼年,10,1035,34800,1000,0,0,200,10,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,43,100,1000,0,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,66,0,0,0,FFD306,2,
1020,1,1,$古龙顶蔚蓝魔兽,11,1030,139500,4000,0,0,1000,30,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,563,100,1000,44,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,194,0,0,0,FFD306,2,
1021,1,1,$蔚蓝魔兽幼年,11,1034,34800,1000,0,0,200,10,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,83,100,1000,0,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,66,0,0,0,FFD306,2,
1022,1,1,$暗影丘陵红冠斗鸡,8,1049,26250,800,0,0,200,10,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,84,100,1000,0,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,66,0,0,0,FFD306,2,
1023,1,1,$暗影丘陵吸血蝗虫,9,1032,26250,800,0,0,200,10,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,82,100,1000,0,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,66,0,0,0,FFD306,2,
1024,1,1,$奇幻丛林麋鹿,5,1051,26250,800,0,0,200,10,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,85,100,1000,0,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,66,0,0,0,FFD306,2,
1025,1,2,$方舟剑士,15,1038,45000,1800,0,0,1700,65,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,77,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1025,FFD306,2,
1026,1,2,$方舟弓手,16,1039,30000,1100,0,0,1700,65,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,78,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1026,FFD306,2,
1027,1,2,$方舟斧男,14,1080,75000,2900,0,0,3400,130,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,79,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1027,FFD306,2,
1028,1,2,$超级兵方舟剑士,15,1038,54000,2160,0,0,2040,78,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,77,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1028,FFD306,2,
1029,1,2,$超级兵方舟弓手,16,1039,36000,1320,0,0,2040,78,0,0,0,0,0,0,1000000,0,0,0,45000,17,10,0,78,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2010,1000,100,0,1,0,1,67117122,0,0,1029,FFD306,2,
1030,1,2,$超级兵方舟斧男,13,1041,131000,5000,0,0,11900,455,0,0,10000,0,0,0,1000000,0,0,0,45000,17,10,0,79,100,1000,0,10,1000,0,10,1000,0,10,1000,7,2020,1000,100,0,1,0,1,67117122,0,0,1030,FFD306,2,
1031,2,5,$星灵圣树,2,1099,655000,0,0,0,0,0,0,0,5000,5000,0,0,1000000,0,0,0,50000,20,15,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1110,1000,100,0,1,0,1,1482,12,7,1031,FFD306,1,
1032,2,6,$圣树晶石,2,1100,280000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,531,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1110,1000,100,0,1,0,1,1482,12,6,1032,FFD306,1,
1033,2,4,$圣树近卫塔,2,1098,280000,0,0,0,15000,0,0,0,0,0,2000,0,1000000,0,0,0,50000,20,15,0,402,100,1000,531,0,0,0,10,1000,0,10,1000,7,1840,300,100,0,1,0,1,1482,15,5,1033,FFD306,1,
1034,2,4,$圣树防御一塔,2,1098,315000,0,0,0,17400,0,0,0,0,0,2000,0,1000000,0,0,0,50000,20,15,0,402,100,1200,531,0,0,0,10,1000,0,10,1000,7,1840,300,100,0,1,0,1,1482,15,2,1034,FFD306,1,
1035,2,4,$圣树防御二塔,2,1098,305000,0,0,0,19500,0,0,0,0,0,2000,0,1000000,0,0,0,50000,20,15,0,402,100,1200,531,0,0,0,10,1000,0,10,1000,7,1840,300,100,0,1,0,1,1482,18,3,1035,FFD306,1,
1036,2,4,$圣树防御三塔,2,1098,435000,0,0,0,22000,0,0,0,0,0,2000,0,1000000,0,0,0,50000,20,15,0,402,100,1000,531,0,0,0,10,1000,0,10,1000,7,1840,300,100,0,1,0,1,1482,18,4,1036,FFD306,1,
1037,2,7,$     ,0,1056,50000000,0,0,0,20000,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,73,0,76,100,1000,76,100,1000,76,100,1000,76,100,1000,7,1,1000,100,0,1,0,1,62,15,0,0,FFD306,2,
1038,2,5,$泰坦核晶,1,1053,400000,0,0,0,0,0,0,0,10000,0,10000,0,1000000,0,0,0,50000,20,15,0,66,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1110,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1039,2,5,$星灵圣树,2,1052,400000,0,0,0,0,0,0,0,10000,0,10000,0,1000000,0,0,0,50000,20,15,0,66,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1110,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1040,2,6,$魔能水晶,1,1047,270000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1110,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1041,2,6,$魔能水晶,1,1047,270000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1110,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1042,2,6,$魔能水晶,1,1047,270000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1110,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1043,2,6,$圣树晶石,2,1054,270000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1110,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1044,2,6,$圣树晶石,2,1054,270000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1110,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1045,2,6,$圣树晶石,2,1054,270000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1110,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1046,2,4,$核晶近卫塔,1,1046,450000,0,0,0,25000,0,0,0,10000,0,10000,0,1000000,0,0,0,50000,20,15,0,66,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1840,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1047,2,4,$核晶近卫塔,1,1046,450000,0,0,0,25000,0,0,0,10000,0,10000,0,1000000,0,0,0,50000,20,15,0,66,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1840,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1048,2,4,$核晶防御塔,1,1046,150000,5000,0,0,17000,0,0,0,0,500,0,5,1000000,0,0,0,50000,20,15,0,66,100,1200,0,10,1000,0,10,1000,0,10,1000,7,1840,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1049,2,4,$核晶防御塔,1,1046,200000,5000,0,0,26000,0,0,0,0,500,0,5,1000000,0,0,0,50000,20,15,0,66,100,1200,0,10,1000,0,10,1000,0,10,1000,7,1840,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1050,2,4,$核晶防御塔,1,1046,350000,0,0,0,27000,0,0,0,10000,0,10000,0,1000000,0,0,0,50000,20,15,0,66,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1840,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1051,2,4,$核晶防御塔,1,1046,150000,5000,0,0,17000,0,0,0,0,500,0,5,1000000,0,0,0,50000,20,15,0,66,100,1200,0,10,1000,0,10,1000,0,10,1000,7,1840,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1052,2,4,$核晶防御塔,1,1046,200000,5000,0,0,26000,0,0,0,0,500,0,5,1000000,0,0,0,50000,20,15,0,66,100,1200,0,10,1000,0,10,1000,0,10,1000,7,1840,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1053,2,4,$核晶防御塔,1,1046,350000,0,0,0,27000,0,0,0,10000,0,10000,0,1000000,0,0,0,50000,20,15,0,66,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1840,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1054,2,4,$核晶防御塔,1,1046,150000,5000,0,0,17000,0,0,0,0,500,0,5,1000000,0,0,0,50000,20,15,0,66,100,1200,0,10,1000,0,10,1000,0,10,1000,7,1840,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1055,2,4,$核晶防御塔,1,1046,200000,5000,0,0,26000,0,0,0,0,500,0,5,1000000,0,0,0,50000,20,15,0,66,100,1200,0,10,1000,0,10,1000,0,10,1000,7,1840,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1056,2,4,$核晶防御塔,1,1046,350000,0,0,0,27000,0,0,0,10000,0,10000,0,1000000,0,0,0,50000,20,15,0,66,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1840,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1057,2,4,$圣树近卫塔,2,1048,450000,0,0,0,25000,0,0,0,10000,0,10000,0,1000000,0,0,0,50000,20,15,0,402,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1840,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1058,2,4,$圣树近卫塔,2,1048,450000,0,0,0,25000,0,0,0,10000,0,10000,0,1000000,0,0,0,50000,20,15,0,402,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1840,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1059,2,4,$圣树防御塔,2,1048,150000,5000,0,0,17000,0,0,0,0,500,0,5,1000000,0,0,0,50000,20,15,0,402,100,1200,0,10,1000,0,10,1000,0,10,1000,7,1840,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1060,2,4,$圣树防御塔,2,1048,200000,5000,0,0,26000,0,0,0,0,500,0,5,1000000,0,0,0,50000,20,15,0,402,100,1200,0,10,1000,0,10,1000,0,10,1000,7,1840,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1061,2,4,$圣树防御塔,2,1048,350000,0,0,0,27000,0,0,0,10000,0,10000,0,1000000,0,0,0,50000,20,15,0,402,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1840,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1062,2,4,$圣树防御塔,2,1048,150000,5000,0,0,17000,0,0,0,0,500,0,5,1000000,0,0,0,50000,20,15,0,402,100,1200,0,10,1000,0,10,1000,0,10,1000,7,1840,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1063,2,4,$圣树防御塔,2,1048,200000,5000,0,0,26000,0,0,0,0,500,0,5,1000000,0,0,0,50000,20,15,0,402,100,1200,0,10,1000,0,10,1000,0,10,1000,7,1840,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1064,2,4,$圣树防御塔,2,1048,350000,0,0,0,27000,0,0,0,10000,0,10000,0,1000000,0,0,0,50000,20,15,0,402,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1840,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1065,2,4,$圣树防御塔,2,1048,150000,5000,0,0,17000,0,0,0,0,500,0,5,1000000,0,0,0,50000,20,15,0,402,100,1200,0,10,1000,0,10,1000,0,10,1000,7,1840,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1066,2,4,$圣树防御塔,2,1048,200000,5000,0,0,26000,0,0,0,0,500,0,5,1000000,0,0,0,50000,20,15,0,402,100,1200,0,10,1000,0,10,1000,0,10,1000,7,1840,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1067,2,4,$圣树防御塔,2,1048,350000,0,0,0,27000,0,0,0,10000,0,10000,0,1000000,0,0,0,50000,20,15,0,402,100,1000,0,10,1000,0,10,1000,0,10,1000,7,1840,1000,100,0,1,0,1,1482,15,0,0,FFD306,1,
1068,1,1,$奇幻丛林人型怪鹿,7,1045,139500,4000,0,0,1000,30,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,385,100,1000,0,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,66,0,0,0,FFD306,2,
1069,1,1,亚特兰蒂斯独眼萌,5,1042,139500,4000,0,0,1000,30,0,0,0,0,0,0,1000000,0,0,0,10000,32,32,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,66,0,0,0,FFD306,2,
1070,1,1,$暗影丘陵红冠斗鸡,8,1050,139500,4000,0,0,1000,30,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,84,100,1000,0,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,66,0,0,0,FFD306,2,
1071,1,1,$亚特兰蒂斯毒蟾,9,1033,139500,4000,0,0,1000,30,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,384,100,1000,0,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,66,0,0,0,FFD306,2,
1072,1,1,$星灵神殿灵鹿,5,1043,139500,4000,0,0,1000,30,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,386,100,1000,0,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,66,0,0,0,FFD306,2,
1073,3,9,$侦查广播怪,0,1027,500000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,7231,0,0,0,FFD306,2,
1074,1,3,$河道侦查守卫,0,1055,36000,1872,0,0,3000,167,0,0,0,0,0,0,1000000,0,0,0,35000,15,10,0,404,100,1000,0,10,1000,0,10,1000,0,10,1000,1,0,1000,100,0,1,0,1,3,0,0,1074,FFD306,2,
1075,3,9,$小龙隐藏怪物,0,1027,500000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,10,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,7231,0,0,0,FFD306,2,
2000,2,2,$陷阱,0,1007,500000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,3,3,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,519,0,0,2000,FFD306,2,
2001,2,2,$冰墙,0,1005,500000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,1,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,0,0,300,100,0,1,0,1,3,0,0,2001,FFD306,2,
2002,2,8,$临时基地冰墙,0,1005,500000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,1,1,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,0,0,300,100,0,1,0,1,17927,0,0,0,FFD306,2,
2003,1,3,$高级侦查守卫,0,1055,45000,1800,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,2,0,0,2003,FFD306,2,
2004,1,3,$侦查守卫,0,1055,45000,1800,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,7,0,300,100,0,1,0,1,2,0,0,2003,FFD306,2,
2005,1,2,$俳雅?菩厉的分身,0,1057,15000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,3,2000,300,100,0,1,0,1,2,0,0,2000,FFD306,0,
2006,2,2,$墓碑1级,0,1058,20000,8000,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,665,100,1000,0,10,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,194,0,0,0,FFD306,2,
2007,2,2,$墓碑2级,0,1058,20000,8000,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,666,100,1000,0,10,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,194,0,0,0,FFD306,2,
2008,2,2,$墓碑3级,0,1058,20000,8000,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,667,100,1000,0,10,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,194,0,0,0,FFD306,2,
2009,2,2,$墓碑4级,0,1058,20000,8000,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,668,100,1000,0,10,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,194,0,0,0,FFD306,2,
2010,2,2,$墓碑5级,0,1058,20000,8000,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,15,0,669,100,1000,0,10,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,194,0,0,0,FFD306,2,
2011,1,1,$暗影丘陵斗鸡,8,1049,22300,760,0,0,1030,10,0,0,0,0,0,0,1000000,0,0,0,50000,32,32,0,84,100,1000,0,10,1000,0,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,66,0,0,0,FFD306,2,
2012,2,2,$火法围栏,0,1059,28200,1650,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,0,0,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,0,0,0,100,0,1,0,0,527,0,0,0,FFD306,2,
2013,1,2,$布兰分身,16,1060,600,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,50000,24,15,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,7362,0,0,1000,FFD306,0,
2014,1,7,$圣泉,0,1061,100,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,0,0,0,0,0,1,0,1,80905,0,0,1010,FFD306,1,
2015,1,7,$魔泉,0,1061,100,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,0,100,1000,0,10,1000,0,10,1000,0,10,1000,0,0,0,0,0,1,0,1,80905,0,0,1025,FFD306,1,
2016,2,7,$     ,0,1056,50000000,0,0,0,20000,0,0,0,0,0,0,0,1000000,0,0,0,50000,20,20,0,76,100,1000,76,100,1000,76,100,1000,76,100,1000,7,1,1000,100,0,1,0,1,62,15,0,0,FFD306,2,
2017,2,11,补给点,0,1062,100,0,0,0,1,1,0,0,0,0,0,0,1000000,0,0,0,50000,10,10,0,175,100,500,0,10,1000,0,10,1000,0,10,1000,1,0,300,0,0,1,0,1,16784397,0,0,0,FFD306,2,
2018,1,2,$无面者分身,0,1063,150000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,20,15,0,800,100,1000,804,10,1000,0,10,1000,0,10,1000,1,2000,300,100,0,1,0,1,192,0,0,0,FFD306,0,
2019,1,2,$小鬼,0,1064,15000,1200,0,0,5000,100,0,0,500,50,0,0,1000000,0,0,0,60000,32,32,0,833,100,1000,1000,10,1000,1379,10,1000,0,10,1000,32,1050,1000,100,0,1,12,0,8388674,0,0,0,FFD306,2,
2020,2,2,$减速场,0,1055,36000,1872,0,0,3000,167,0,0,0,0,0,0,1000000,0,0,0,35000,15,10,0,404,100,1000,0,10,1000,0,10,1000,0,10,1000,1,0,1000,100,0,1,0,1,1087,0,0,1074,FFD306,2,
